19:40:41.882977 ARP, Request who-has 192.168.6.1 (Broadcast) tell 192.168.6.131, length 46
19:41:21.482490 IP 192.168.6.131.61896 > 192.168.6.1.vopied: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.482655 IP 192.168.6.131.61896 > 192.168.6.254.9415: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.485317 IP 192.168.6.131.61896 > 192.168.6.254.5414: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.488872 IP 192.168.6.131.61896 > 192.168.6.1.57294: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.491063 IP 192.168.6.131.61896 > 192.168.6.254.6059: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.494392 IP 192.168.6.131.61896 > 192.168.6.1.13456: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.494575 IP 192.168.6.131.61896 > 192.168.6.254.3801: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.494637 IP 192.168.6.131.61896 > 192.168.6.1.10002: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.494719 IP 192.168.6.131.61896 > 192.168.6.254.3322: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.494752 IP 192.168.6.131.61896 > 192.168.6.1.2013: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.494797 IP 192.168.6.131.61896 > 192.168.6.254.8100: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.494820 IP 192.168.6.131.61895 > 192.168.6.1.44442: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.494847 IP 192.168.6.131.61895 > 192.168.6.254.ftps: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.498028 IP 192.168.6.131.61896 > 192.168.6.254.41511: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.500791 IP 192.168.6.131.61896 > 192.168.6.1.10004: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.500974 IP 192.168.6.131.61896 > 192.168.6.254.8383: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.501095 IP 192.168.6.131.61895 > 192.168.6.254.snmp: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.558638 IP 192.168.6.131.61895 > 192.168.6.133.5560: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.558694 IP 192.168.6.131.61895 > 192.168.6.254.55056: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.558849 IP 192.168.6.133.5560 > 192.168.6.131.61895: Flags [R.], seq 0, ack 2138446249, win 0, length 0
19:41:21.561051 IP 192.168.6.131.61896 > 192.168.6.1.9050: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.561135 IP 192.168.6.131.61896 > 192.168.6.254.4006: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.561172 IP 192.168.6.131.61896 > 192.168.6.1.8042: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.561207 IP 192.168.6.131.61896 > 192.168.6.254.zebra: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.561241 IP 192.168.6.131.61896 > 192.168.6.1.31337: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.561261 IP 192.168.6.131.61896 > 192.168.6.254.1334: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.561296 IP 192.168.6.131.61896 > 192.168.6.254.2005: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.561330 IP 192.168.6.131.61895 > 192.168.6.254.1687: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.561351 IP 192.168.6.131.61895 > 192.168.6.1.zope-ftp: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.579286 IP 192.168.6.131.61895 > 192.168.6.254.646: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.583166 IP 192.168.6.131.61895 > 192.168.6.254.1044: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.583227 IP 192.168.6.131.61895 > 192.168.6.1.x11: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.585972 IP 192.168.6.131.61895 > 192.168.6.254.2042: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.589754 IP 192.168.6.131.61895 > 192.168.6.254.5962: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.592158 IP 192.168.6.131.61895 > 192.168.6.254.4111: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.594712 IP 192.168.6.131.61895 > 192.168.6.254.3030: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.594784 IP 192.168.6.131.61895 > 192.168.6.1.8086: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.594815 IP 192.168.6.131.61895 > 192.168.6.2.1059: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.594836 IP 192.168.6.131.61895 > 192.168.6.254.nfs: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.594854 IP 192.168.6.131.61895 > 192.168.6.1.1028: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.594894 IP 192.168.6.2.1059 > 192.168.6.131.61895: Flags [R.], seq 0, ack 2138446249, win 32767, length 0
19:41:21.597186 IP 192.168.6.131.61896 > 192.168.6.1.44442: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.597297 IP 192.168.6.131.61896 > 192.168.6.254.ftps: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.597319 IP 192.168.6.131.61895 > 192.168.6.254.tcpmux: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.599654 IP 192.168.6.131.61895 > 192.168.6.254.9618: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.602165 IP 192.168.6.131.61896 > 192.168.6.254.snmp: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.602282 IP 192.168.6.131.61895 > 192.168.6.254.52673: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.602303 IP 192.168.6.131.61895 > 192.168.6.1.2910: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.675746 IP 192.168.6.131.61896 > 192.168.6.1.zope-ftp: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.675800 IP 192.168.6.131.61896 > 192.168.6.254.1687: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.675819 IP 192.168.6.131.61896 > 192.168.6.254.55056: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.675835 IP 192.168.6.131.61895 > 192.168.6.134.407: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.675874 IP 192.168.6.131.61895 > 192.168.6.254.1053: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.675904 IP 192.168.6.131.61895 > 192.168.6.1.5903: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.675924 IP 192.168.6.131.61895 > 192.168.6.254.3031: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.675952 IP 192.168.6.131.61895 > 192.168.6.1.9503: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.675987 IP 192.168.6.131.61895 > 192.168.6.254.iscsi-target: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.676004 IP 192.168.6.131.61895 > 192.168.6.1.616: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.676022 IP 192.168.6.131.61895 > 192.168.6.254.617: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.676039 IP 192.168.6.131.61895 > 192.168.6.1.9091: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.676059 IP 192.168.6.131.61895 > 192.168.6.254.3261: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.676106 IP 192.168.6.134.407 > 192.168.6.131.61895: Flags [R.], seq 0, ack 2138446249, win 0, length 0
19:41:21.679813 IP 192.168.6.131.61896 > 192.168.6.254.646: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.683286 IP 192.168.6.131.61896 > 192.168.6.1.x11: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.683363 IP 192.168.6.131.61896 > 192.168.6.254.1044: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.686471 IP 192.168.6.131.61896 > 192.168.6.254.2042: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.690212 IP 192.168.6.131.61896 > 192.168.6.254.5962: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.693710 IP 192.168.6.131.61896 > 192.168.6.254.4111: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.696795 IP 192.168.6.131.61896 > 192.168.6.1.1028: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.696919 IP 192.168.6.131.61896 > 192.168.6.254.nfs: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.696947 IP 192.168.6.131.61896 > 192.168.6.1.8086: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.696967 IP 192.168.6.131.61896 > 192.168.6.254.3030: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.699733 IP 192.168.6.131.61896 > 192.168.6.254.tcpmux: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.699890 IP 192.168.6.131.61895 > 192.168.6.254.ldap: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.699919 IP 192.168.6.131.61895 > 192.168.6.1.683: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.702711 IP 192.168.6.131.61896 > 192.168.6.1.2910: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.702860 IP 192.168.6.131.61896 > 192.168.6.254.52673: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.702904 IP 192.168.6.131.61896 > 192.168.6.254.9618: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.702933 IP 192.168.6.131.61895 > 192.168.6.254.4662: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.775733 IP 192.168.6.131.61896 > 192.168.6.1.9091: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.775938 IP 192.168.6.131.61896 > 192.168.6.254.3261: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.776024 IP 192.168.6.131.61896 > 192.168.6.1.616: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.776068 IP 192.168.6.131.61896 > 192.168.6.254.617: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.776092 IP 192.168.6.131.61896 > 192.168.6.1.9503: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.776111 IP 192.168.6.131.61896 > 192.168.6.254.iscsi-target: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.776420 IP 192.168.6.131.61896 > 192.168.6.1.5903: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.776635 IP 192.168.6.131.61896 > 192.168.6.254.3031: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.776710 IP 192.168.6.131.61896 > 192.168.6.254.1053: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.776776 IP 192.168.6.131.61895 > 192.168.6.133.5080: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.776902 IP 192.168.6.131.61895 > 192.168.6.254.3869: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.776988 IP 192.168.6.131.61895 > 192.168.6.1.1057: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.777039 IP 192.168.6.133.5080 > 192.168.6.131.61895: Flags [R.], seq 0, ack 2138446249, win 0, length 0
19:41:21.777090 IP 192.168.6.131.61895 > 192.168.6.2.9968: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.777178 IP 192.168.6.2.9968 > 192.168.6.131.61895: Flags [R.], seq 0, ack 2138446249, win 32767, length 0
19:41:21.780107 IP 192.168.6.131.61895 > 192.168.6.254.6112: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.783661 IP 192.168.6.131.61895 > 192.168.6.254.1085: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.783718 IP 192.168.6.131.61895 > 192.168.6.1.20005: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.787439 IP 192.168.6.131.61895 > 192.168.6.254.50001: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.790440 IP 192.168.6.131.61895 > 192.168.6.254.mmcc: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.794329 IP 192.168.6.131.61895 > 192.168.6.254.eklogin: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.797307 IP 192.168.6.131.61895 > 192.168.6.254.366: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.797385 IP 192.168.6.131.61895 > 192.168.6.1.5087: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.797421 IP 192.168.6.131.61895 > 192.168.6.254.1009: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.797436 IP 192.168.6.131.61895 > 192.168.6.1.1461: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.800537 IP 192.168.6.131.61896 > 192.168.6.1.683: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.800725 IP 192.168.6.131.61896 > 192.168.6.254.ldap: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.801091 IP 192.168.6.131.61895 > 192.168.6.254.1070: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.804332 IP 192.168.6.131.61896 > 192.168.6.254.4662: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.804449 IP 192.168.6.131.61895 > 192.168.6.254.7200: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.804507 IP 192.168.6.131.61895 > 192.168.6.1.1011: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.804595 IP 192.168.6.131.61895 > 192.168.6.254.9900: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.807233 IP 192.168.6.131.61895 > 192.168.6.254.1309: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.807303 IP 192.168.6.131.61895 > 192.168.6.1.2393: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.875915 IP 192.168.6.131.61895 > 192.168.6.134.ipp: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.875996 IP 192.168.6.131.61895 > 192.168.6.254.32780: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.876030 IP 192.168.6.131.61895 > 192.168.6.1.40193: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.876055 IP 192.168.6.131.61895 > 192.168.6.254.amandaidx: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.876095 IP 192.168.6.134.ipp > 192.168.6.131.61895: Flags [R.], seq 0, ack 2138446249, win 0, length 0
19:41:21.878339 IP 192.168.6.131.61896 > 192.168.6.1.1057: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.878417 IP 192.168.6.131.61896 > 192.168.6.254.3869: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.878463 IP 192.168.6.131.61895 > 192.168.6.254.9110: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.878495 IP 192.168.6.131.61895 > 192.168.6.1.2107: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.878527 IP 192.168.6.131.61895 > 192.168.6.254.16993: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.878546 IP 192.168.6.131.61895 > 192.168.6.1.3283: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.878571 IP 192.168.6.131.61895 > 192.168.6.254.kerberos-adm: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.880901 IP 192.168.6.131.61896 > 192.168.6.254.6112: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.884009 IP 192.168.6.131.61896 > 192.168.6.1.20005: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.884120 IP 192.168.6.131.61896 > 192.168.6.254.1085: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.888044 IP 192.168.6.131.61896 > 192.168.6.254.50001: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.890802 IP 192.168.6.131.61896 > 192.168.6.254.mmcc: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.894718 IP 192.168.6.131.61896 > 192.168.6.254.eklogin: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.897936 IP 192.168.6.131.61896 > 192.168.6.1.1461: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.898021 IP 192.168.6.131.61896 > 192.168.6.254.1009: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.898042 IP 192.168.6.131.61896 > 192.168.6.1.5087: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.898061 IP 192.168.6.131.61896 > 192.168.6.254.366: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.900469 IP 192.168.6.131.61895 > 192.168.6.254.1141: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.903053 IP 192.168.6.131.61896 > 192.168.6.254.1070: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.903187 IP 192.168.6.131.61895 > 192.168.6.254.3527: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.906067 IP 192.168.6.131.61896 > 192.168.6.1.1011: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.906245 IP 192.168.6.131.61896 > 192.168.6.254.9900: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.906288 IP 192.168.6.131.61896 > 192.168.6.254.7200: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.906304 IP 192.168.6.131.61895 > 192.168.6.254.56737: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:21.909766 IP 192.168.6.131.61896 > 192.168.6.1.2393: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.909862 IP 192.168.6.131.61896 > 192.168.6.254.1309: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:21.976629 IP 192.168.6.131.61896 > 192.168.6.1.40193: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.003043 IP 192.168.6.131.61896 > 192.168.6.254.amandaidx: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.003193 IP 192.168.6.131.61896 > 192.168.6.254.32780: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.003222 IP 192.168.6.131.61895 > 192.168.6.254.1721: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.003241 IP 192.168.6.131.61896 > 192.168.6.1.3283: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.003290 IP 192.168.6.131.61896 > 192.168.6.254.kerberos-adm: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.003323 IP 192.168.6.131.61896 > 192.168.6.1.2107: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.003343 IP 192.168.6.131.61896 > 192.168.6.254.16993: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.003363 IP 192.168.6.131.61896 > 192.168.6.254.9110: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.003384 IP 192.168.6.131.61895 > 192.168.6.133.12265: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.003450 IP 192.168.6.131.61895 > 192.168.6.254.2191: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.003473 IP 192.168.6.131.61895 > 192.168.6.1.24: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.003497 IP 192.168.6.131.61895 > 192.168.6.254.32778: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.003519 IP 192.168.6.131.61895 > 192.168.6.1.50389: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.003554 IP 192.168.6.131.61895 > 192.168.6.2.32768: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.003594 IP 192.168.6.131.61895 > 192.168.6.254.3880: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.003683 IP 192.168.6.131.61895 > 192.168.6.1.6689: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.003733 IP 192.168.6.131.61895 > 192.168.6.254.ldaps: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.003758 IP 192.168.6.131.61895 > 192.168.6.1.90: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.003792 IP 192.168.6.131.61895 > 192.168.6.254.afs3-bos: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.003813 IP 192.168.6.131.61895 > 192.168.6.1.5907: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.003873 IP 192.168.6.2.32768 > 192.168.6.131.61895: Flags [R.], seq 0, ack 2138446249, win 32767, length 0
19:41:22.003935 IP 192.168.6.133.12265 > 192.168.6.131.61895: Flags [R.], seq 0, ack 2138446249, win 0, length 0
19:41:22.009564 IP 192.168.6.131.61896 > 192.168.6.254.56737: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.009710 IP 192.168.6.131.61896 > 192.168.6.254.3527: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.009757 IP 192.168.6.131.61896 > 192.168.6.254.1141: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.009803 IP 192.168.6.131.61895 > 192.168.6.254.8084: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.009838 IP 192.168.6.131.61895 > 192.168.6.1.7920: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.009887 IP 192.168.6.131.61895 > 192.168.6.254.2638: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.009918 IP 192.168.6.131.61895 > 192.168.6.1.1972: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.013688 IP 192.168.6.131.61895 > 192.168.6.254.cmip-man: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.015757 IP 192.168.6.131.61895 > 192.168.6.1.spamd: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.077153 IP 192.168.6.131.61895 > 192.168.6.134.1029: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.077333 IP 192.168.6.134.1029 > 192.168.6.131.61895: Flags [R.], seq 0, ack 2138446249, win 0, length 0
19:41:22.077534 IP 192.168.6.131.61895 > 192.168.6.254.2492: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.080147 IP 192.168.6.131.61896 > 192.168.6.254.1721: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.080357 IP 192.168.6.131.61895 > 192.168.6.254.1063: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.083093 IP 192.168.6.131.61896 > 192.168.6.1.24: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.083169 IP 192.168.6.131.61896 > 192.168.6.254.2191: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.083204 IP 192.168.6.131.61895 > 192.168.6.254.rootd: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.083222 IP 192.168.6.131.61895 > 192.168.6.1.524: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.083281 IP 192.168.6.131.61895 > 192.168.6.254.1761: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.083313 IP 192.168.6.131.61895 > 192.168.6.1.9200: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.083367 IP 192.168.6.131.61895 > 192.168.6.254.5952: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.083400 IP 192.168.6.131.61895 > 192.168.6.1.1110: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.090131 IP 192.168.6.131.61896 > 192.168.6.1.50389: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.090289 IP 192.168.6.131.61896 > 192.168.6.254.32778: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.090599 IP 192.168.6.131.61895 > 192.168.6.254.33: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.096746 IP 192.168.6.131.61896 > 192.168.6.1.6689: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.097519 IP 192.168.6.131.61896 > 192.168.6.254.3880: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.102368 IP 192.168.6.131.61896 > 192.168.6.1.5907: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.102541 IP 192.168.6.131.61896 > 192.168.6.254.afs3-bos: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.102586 IP 192.168.6.131.61896 > 192.168.6.1.90: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.102607 IP 192.168.6.131.61896 > 192.168.6.254.ldaps: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.109920 IP 192.168.6.131.61895 > 192.168.6.254.32773: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.110059 IP 192.168.6.131.61895 > 192.168.6.1.bpjava-msvc: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.113047 IP 192.168.6.131.61896 > 192.168.6.1.1972: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.113228 IP 192.168.6.131.61896 > 192.168.6.254.2638: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.113272 IP 192.168.6.131.61896 > 192.168.6.1.7920: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.113312 IP 192.168.6.131.61896 > 192.168.6.254.8084: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.113367 IP 192.168.6.131.61895 > 192.168.6.254.6666: Flags [S], seq 2138446248, win 1024, options [mss 1460], length 0
19:41:22.115881 IP 192.168.6.131.61896 > 192.168.6.1.spamd: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
19:41:22.116031 IP 192.168.6.131.61896 > 192.168.6.254.cmip-man: Flags [S], seq 2138511785, win 1024, options [mss 1460], length 0
