19:30:15.341385 ARP, Request who-has 192.168.6.1 (Broadcast) tell 192.168.6.131, length 46
19:31:10.263839 IP 192.168.6.2.19283 > 192.168.6.131.54303: Flags [R.], seq 0, ack 3109627122, win 32767, length 0
19:31:10.264040 IP 192.168.6.134.1124 > 192.168.6.131.54303: Flags [R.], seq 0, ack 3109627122, win 0, length 0
19:31:10.376117 IP 192.168.6.131.54302 > 192.168.6.133.1296: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:10.376413 IP 192.168.6.133.1296 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:10.425109 IP 192.168.6.131.54302 > 192.168.6.134.1583: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:10.425173 IP 192.168.6.131.54302 > 192.168.6.2.2103: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:10.425249 IP 192.168.6.2.2103 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:10.425274 IP 192.168.6.134.1583 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:10.538786 IP 192.168.6.131.54302 > 192.168.6.133.2251: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:10.539066 IP 192.168.6.133.2251 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:10.585756 IP 192.168.6.131.54302 > 192.168.6.134.3006: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:10.585840 IP 192.168.6.131.54302 > 192.168.6.2.711: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:10.585995 IP 192.168.6.2.711 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:10.586047 IP 192.168.6.134.3006 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:10.700130 IP 192.168.6.131.54302 > 192.168.6.133.1124: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:10.700379 IP 192.168.6.133.1124 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:10.747061 IP 192.168.6.131.54302 > 192.168.6.134.7070: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:10.747132 IP 192.168.6.131.54302 > 192.168.6.2.5679: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:10.747291 IP 192.168.6.2.5679 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:10.747340 IP 192.168.6.134.7070 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:10.862144 IP 192.168.6.131.54303 > 192.168.6.133.1124: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:31:10.862389 IP 192.168.6.133.1124 > 192.168.6.131.54303: Flags [R.], seq 0, ack 3109627122, win 0, length 0
19:31:10.908615 IP 192.168.6.131.54302 > 192.168.6.134.2022: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:10.908729 IP 192.168.6.131.54302 > 192.168.6.2.1174: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:10.908847 IP 192.168.6.134.2022 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:10.908896 IP 192.168.6.2.1174 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:11.023325 IP 192.168.6.131.54302 > 192.168.6.133.1583: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:11.023626 IP 192.168.6.133.1583 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:11.071400 IP 192.168.6.131.54303 > 192.168.6.2.1174: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:31:11.071487 IP 192.168.6.131.54303 > 192.168.6.134.2022: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:31:11.071568 IP 192.168.6.2.1174 > 192.168.6.131.54303: Flags [R.], seq 0, ack 3109627122, win 32767, length 0
19:31:11.071677 IP 192.168.6.134.2022 > 192.168.6.131.54303: Flags [R.], seq 0, ack 3109627122, win 0, length 0
19:31:11.184738 IP 192.168.6.131.54302 > 192.168.6.133.3006: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:11.185018 IP 192.168.6.133.3006 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:11.232234 IP 192.168.6.131.54302 > 192.168.6.134.49160: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:11.232339 IP 192.168.6.131.54302 > 192.168.6.2.10025: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:11.232521 IP 192.168.6.134.49160 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:11.232599 IP 192.168.6.2.10025 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:11.347583 IP 192.168.6.131.54302 > 192.168.6.133.7070: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:11.348190 IP 192.168.6.133.7070 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:11.393319 IP 192.168.6.131.54302 > 192.168.6.134.6565: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:11.393416 IP 192.168.6.131.54302 > 192.168.6.2.19101: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:11.393565 IP 192.168.6.134.6565 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:11.393631 IP 192.168.6.2.19101 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:11.510709 IP 192.168.6.131.54302 > 192.168.6.133.2022: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:11.511058 IP 192.168.6.133.2022 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:11.554043 IP 192.168.6.131.54302 > 192.168.6.134.3211: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:11.554150 IP 192.168.6.131.54302 > 192.168.6.2.4045: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:11.554323 IP 192.168.6.2.4045 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:11.554415 IP 192.168.6.134.3211 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:11.672039 IP 192.168.6.131.54303 > 192.168.6.133.2022: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:31:11.672223 IP 192.168.6.133.2022 > 192.168.6.131.54303: Flags [R.], seq 0, ack 3109627122, win 0, length 0
19:31:11.715194 IP 192.168.6.131.54302 > 192.168.6.134.15002: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:11.715264 IP 192.168.6.131.54302 > 192.168.6.2.bacula-sd: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:11.715340 IP 192.168.6.134.15002 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:11.715409 IP 192.168.6.2.bacula-sd > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:11.833237 IP 192.168.6.131.54302 > 192.168.6.133.49160: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:11.833405 IP 192.168.6.133.49160 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:11.876496 IP 192.168.6.131.54303 > 192.168.6.2.bacula-sd: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:31:11.876557 IP 192.168.6.131.54303 > 192.168.6.134.15002: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:31:11.876628 IP 192.168.6.2.bacula-sd > 192.168.6.131.54303: Flags [R.], seq 0, ack 3109627122, win 32767, length 0
19:31:11.876752 IP 192.168.6.134.15002 > 192.168.6.131.54303: Flags [R.], seq 0, ack 3109627122, win 0, length 0
19:31:11.994293 IP 192.168.6.131.54302 > 192.168.6.133.6565: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:11.994514 IP 192.168.6.133.6565 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:12.037971 IP 192.168.6.131.54302 > 192.168.6.134.9009: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:12.038047 IP 192.168.6.131.54302 > 192.168.6.2.3659: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:12.038170 IP 192.168.6.2.3659 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:12.038212 IP 192.168.6.134.9009 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:12.156513 IP 192.168.6.131.54302 > 192.168.6.133.3211: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:12.156650 IP 192.168.6.133.3211 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:12.198820 IP 192.168.6.131.54302 > 192.168.6.134.6689: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:12.199013 IP 192.168.6.131.54302 > 192.168.6.2.19801: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:12.199161 IP 192.168.6.134.6689 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:12.199222 IP 192.168.6.2.19801 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:12.318986 IP 192.168.6.131.54302 > 192.168.6.133.15002: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:12.319281 IP 192.168.6.133.15002 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:12.361865 IP 192.168.6.131.54302 > 192.168.6.134.1078: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:12.362067 IP 192.168.6.131.54302 > 192.168.6.2.font-service: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:12.362237 IP 192.168.6.2.font-service > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:12.362310 IP 192.168.6.134.1078 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:12.481301 IP 192.168.6.131.54303 > 192.168.6.133.15002: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:31:12.481582 IP 192.168.6.133.15002 > 192.168.6.131.54303: Flags [R.], seq 0, ack 3109627122, win 0, length 0
19:31:12.524031 IP 192.168.6.131.54302 > 192.168.6.134.7106: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:12.524110 IP 192.168.6.131.54302 > 192.168.6.2.5566: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:12.524187 IP 192.168.6.2.5566 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:12.524258 IP 192.168.6.134.7106 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:12.644613 IP 192.168.6.131.54302 > 192.168.6.133.9009: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:12.644831 IP 192.168.6.133.9009 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:12.684714 IP 192.168.6.131.54303 > 192.168.6.2.5566: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:31:12.684777 IP 192.168.6.131.54303 > 192.168.6.134.7106: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:31:12.684898 IP 192.168.6.2.5566 > 192.168.6.131.54303: Flags [R.], seq 0, ack 3109627122, win 32767, length 0
19:31:12.685030 IP 192.168.6.134.7106 > 192.168.6.131.54303: Flags [R.], seq 0, ack 3109627122, win 0, length 0
19:31:12.807328 IP 192.168.6.131.54302 > 192.168.6.133.6689: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:12.807566 IP 192.168.6.133.6689 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:12.847560 IP 192.168.6.131.54302 > 192.168.6.134.3030: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:12.847677 IP 192.168.6.131.54302 > 192.168.6.2.212: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:12.847773 IP 192.168.6.134.3030 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:12.847823 IP 192.168.6.2.212 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:12.971584 IP 192.168.6.131.54302 > 192.168.6.133.1078: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:12.971783 IP 192.168.6.133.1078 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:13.007736 IP 192.168.6.131.54302 > 192.168.6.134.7435: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:13.007859 IP 192.168.6.131.54302 > 192.168.6.2.3221: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:13.007999 IP 192.168.6.134.7435 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:13.008052 IP 192.168.6.2.3221 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:13.133287 IP 192.168.6.131.54302 > 192.168.6.133.7106: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:13.133436 IP 192.168.6.133.7106 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:13.169998 IP 192.168.6.131.54302 > 192.168.6.134.afs3-kaserver: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:13.170113 IP 192.168.6.131.54302 > 192.168.6.2.9003: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:13.170243 IP 192.168.6.134.afs3-kaserver > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:13.170323 IP 192.168.6.2.9003 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:13.296077 IP 192.168.6.131.54303 > 192.168.6.133.7106: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:31:13.296251 IP 192.168.6.133.7106 > 192.168.6.131.54303: Flags [R.], seq 0, ack 3109627122, win 0, length 0
19:31:13.333208 IP 192.168.6.131.54302 > 192.168.6.134.14000: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:13.333270 IP 192.168.6.131.54302 > 192.168.6.2.nntps: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:13.333364 IP 192.168.6.2.nntps > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:13.333392 IP 192.168.6.134.14000 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:13.457722 IP 192.168.6.131.54302 > 192.168.6.133.3030: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:13.457954 IP 192.168.6.133.3030 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:13.494499 IP 192.168.6.131.54303 > 192.168.6.2.nntps: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:31:13.494629 IP 192.168.6.131.54303 > 192.168.6.134.14000: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:31:13.494686 IP 192.168.6.2.nntps > 192.168.6.131.54303: Flags [R.], seq 0, ack 3109627122, win 32767, length 0
19:31:13.494824 IP 192.168.6.134.14000 > 192.168.6.131.54303: Flags [R.], seq 0, ack 3109627122, win 0, length 0
19:31:13.620586 IP 192.168.6.131.54302 > 192.168.6.133.7435: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:13.620773 IP 192.168.6.133.7435 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:13.656218 IP 192.168.6.131.54302 > 192.168.6.134.32780: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:13.656276 IP 192.168.6.131.54302 > 192.168.6.2.306: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:13.656406 IP 192.168.6.2.306 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:13.656442 IP 192.168.6.134.32780 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:13.782944 IP 192.168.6.131.54302 > 192.168.6.133.afs3-kaserver: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:13.783308 IP 192.168.6.133.afs3-kaserver > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:13.819393 IP 192.168.6.131.54302 > 192.168.6.134.3283: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:13.819438 IP 192.168.6.131.54302 > 192.168.6.2.6788: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:13.819504 IP 192.168.6.2.6788 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:13.819550 IP 192.168.6.134.3283 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:13.945763 IP 192.168.6.131.54302 > 192.168.6.133.14000: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:13.946011 IP 192.168.6.133.14000 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:13.982782 IP 192.168.6.131.54302 > 192.168.6.134.tproxy: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:13.982838 IP 192.168.6.131.54302 > 192.168.6.2.2190: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:13.982961 IP 192.168.6.134.tproxy > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:13.983055 IP 192.168.6.2.2190 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:14.107461 IP 192.168.6.131.54302 > 192.168.6.133.32780: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:14.107614 IP 192.168.6.133.32780 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:14.143273 IP 192.168.6.131.54302 > 192.168.6.134.1244: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:14.143332 IP 192.168.6.131.54302 > 192.168.6.2.1105: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:14.143449 IP 192.168.6.2.1105 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:14.143486 IP 192.168.6.134.1244 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:14.269308 IP 192.168.6.131.54303 > 192.168.6.133.32780: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:31:14.269473 IP 192.168.6.133.32780 > 192.168.6.131.54303: Flags [R.], seq 0, ack 3109627122, win 0, length 0
19:31:14.305286 IP 192.168.6.131.54302 > 192.168.6.134.1130: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:14.305402 IP 192.168.6.131.54302 > 192.168.6.2.7200: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:14.305504 IP 192.168.6.134.1130 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:14.305547 IP 192.168.6.2.7200 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:14.431872 IP 192.168.6.131.54302 > 192.168.6.133.3283: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:14.432338 IP 192.168.6.133.3283 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:14.467254 IP 192.168.6.131.54303 > 192.168.6.2.7200: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:31:14.467437 IP 192.168.6.131.54303 > 192.168.6.134.1130: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:31:14.467528 IP 192.168.6.2.7200 > 192.168.6.131.54303: Flags [R.], seq 0, ack 3109627122, win 32767, length 0
19:31:14.467736 IP 192.168.6.134.1130 > 192.168.6.131.54303: Flags [R.], seq 0, ack 3109627122, win 0, length 0
19:31:14.592722 IP 192.168.6.131.54302 > 192.168.6.133.tproxy: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:14.592939 IP 192.168.6.133.tproxy > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:14.628478 IP 192.168.6.131.54302 > 192.168.6.134.1067: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:14.628535 IP 192.168.6.131.54302 > 192.168.6.2.2191: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:14.628648 IP 192.168.6.2.2191 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:14.628684 IP 192.168.6.134.1067 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:14.752947 IP 192.168.6.131.54302 > 192.168.6.133.1244: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:14.753194 IP 192.168.6.133.1244 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:14.789992 IP 192.168.6.131.54302 > 192.168.6.134.5004: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:14.790052 IP 192.168.6.131.54302 > 192.168.6.2.1296: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:14.790166 IP 192.168.6.2.1296 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:14.790198 IP 192.168.6.134.5004 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:14.914935 IP 192.168.6.131.54302 > 192.168.6.133.1130: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:14.915220 IP 192.168.6.133.1130 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:14.950881 IP 192.168.6.131.54302 > 192.168.6.134.9207: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:14.950934 IP 192.168.6.131.54302 > 192.168.6.2.2251: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:14.951024 IP 192.168.6.2.2251 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:14.951059 IP 192.168.6.134.9207 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:15.077565 IP 192.168.6.131.54303 > 192.168.6.133.1130: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:31:15.077700 IP 192.168.6.133.1130 > 192.168.6.131.54303: Flags [R.], seq 0, ack 3109627122, win 0, length 0
19:31:15.113628 IP 192.168.6.131.54302 > 192.168.6.134.2638: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:15.113725 IP 192.168.6.131.54302 > 192.168.6.2.1124: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:15.113810 IP 192.168.6.134.2638 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:15.113852 IP 192.168.6.2.1124 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:15.241127 IP 192.168.6.131.54302 > 192.168.6.133.1067: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:15.241351 IP 192.168.6.133.1067 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:15.275380 IP 192.168.6.131.54303 > 192.168.6.2.1124: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:31:15.275553 IP 192.168.6.131.54303 > 192.168.6.134.2638: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:31:15.275622 IP 192.168.6.2.1124 > 192.168.6.131.54303: Flags [R.], seq 0, ack 3109627122, win 32767, length 0
19:31:15.275809 IP 192.168.6.134.2638 > 192.168.6.131.54303: Flags [R.], seq 0, ack 3109627122, win 0, length 0
19:31:15.402090 IP 192.168.6.131.54302 > 192.168.6.133.5004: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:15.402263 IP 192.168.6.133.5004 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:15.438377 IP 192.168.6.131.54302 > 192.168.6.134.2047: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:15.438463 IP 192.168.6.131.54302 > 192.168.6.2.1583: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:15.438604 IP 192.168.6.2.1583 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:15.438639 IP 192.168.6.134.2047 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:15.562689 IP 192.168.6.131.54302 > 192.168.6.133.9207: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:15.562906 IP 192.168.6.133.9207 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:15.601469 IP 192.168.6.131.54302 > 192.168.6.134.6009: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:15.601546 IP 192.168.6.131.54302 > 192.168.6.2.3006: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:15.601685 IP 192.168.6.2.3006 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:15.601726 IP 192.168.6.134.6009 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:15.737396 IP 192.168.6.131.54302 > 192.168.6.133.2638: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:15.737707 IP 192.168.6.133.2638 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:15.765367 IP 192.168.6.131.54302 > 192.168.6.134.1119: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:15.765418 IP 192.168.6.131.54302 > 192.168.6.2.7070: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:15.765525 IP 192.168.6.134.1119 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:31:15.765598 IP 192.168.6.2.7070 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:31:15.886478 IP 192.168.6.131.54303 > 192.168.6.133.2638: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:31:15.886725 IP 192.168.6.133.2638 > 192.168.6.131.54303: Flags [R.], seq 0, ack 3109627122, win 0, length 0
19:31:15.928730 IP 192.168.6.131.54302 > 192.168.6.134.1192: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:15.929182 IP 192.168.6.131.54302 > 192.168.6.2.2022: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:31:15.929607 IP 192.168.6.134.1192 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
